
20240206	02:46:35	98ada75e-7834-4e90-9519-e5f4a3fc785d	GET	http://localhost:4200	/cliente/count
20240206	02:46:40	5f1379a0-5fa4-42e3-ba12-72f6f19a3db4	GET	http://localhost:4200	/cliente
20240206	02:46:41	0c3646a8-19a4-4c32-96ed-68b987130fc3	GET	http://localhost:4200	/pedido/lista
20240206	02:46:41	da4cf6a4-4fbf-4caa-b2b9-307dd4092b4e	GET	http://localhost:4200	/cliente
20240206	14:27:10	cec39233-d2f7-4acb-a872-9e070be0620a	GET	http://localhost:4200	/cliente/count
20240206	14:27:10	4e72ebfe-1fe2-4f4f-bc98-1443732bb834	GET	http://localhost:4200	/pedido/count
20240206	14:27:22	68f947e6-3556-4d3d-b973-1e6296154b62	GET	http://localhost:4200	/pedido/lista
20240206	14:27:26	b76077ee-482a-45d5-9dea-bc8e589b30e9	GET	http://localhost:4200	/cliente/count
20240206	14:27:26	c96bc6a5-4df0-44b9-992e-a80ea1725972	GET	http://localhost:4200	/pedido/count
20240206	14:27:28	57750de0-65ae-4140-a103-3f76cf03f761	GET	http://localhost:4200	/cliente/count
20240206	14:27:28	be992725-0f0a-4172-88c0-92929415d7a5	GET	http://localhost:4200	/pedido/count
20240206	14:27:33	9738135b-03e6-4cd0-b764-30d2a690c81c	GET	http://localhost:4200	/cliente/count
20240206	14:27:33	4f62f76b-3a9c-4898-bd13-da3ccb835583	GET	http://localhost:4200	/pedido/count
20240206	14:28:23	efbc7c5e-975c-46ee-838e-5d1d1ac5a1a7	GET	http://localhost:4200	/pedido/lista
20240206	14:28:42	455b9c5a-2bbf-4115-be8e-7f35bed9409d	GET	http://localhost:4200	/pedido/lista
20240206	14:28:44	9c8501a3-e68b-4b49-a593-d9e7ec8ddbb6	GET	http://localhost:4200	/pedido/lista
20240206	14:29:29	5b0d945b-2ab8-4210-80b9-041f859ca3fd	GET	http://localhost:4200	/cliente/count
20240206	14:29:29	f88c6fd5-066f-4fb1-9e14-18d3b134d524	GET	http://localhost:4200	/pedido/count
20240206	14:32:20	2b90f4be-7aa4-41af-82d6-9a249db50cad	GET	http://localhost:4200	/pedido/lista
20240206	14:32:21	31920733-7483-44dd-8821-deee399de4f0	GET	http://localhost:4200	/cliente
20240206	14:32:28	25370778-15f3-4715-8c36-e4bd336cb2f4	GET	http://localhost:4200	/pedido/lista
20240206	14:32:37	71f6038d-6b2b-4669-8154-2bd5fd6b1ed1	GET	http://localhost:4200	/pedido/lista
